Call_Sign,Carrier_Group,Destination_Airport,Event_Time_UTC,First_Fix,Flight_Origination_Date,Gate,Gate_Assigned_Aerobahn,International_or_Domestic_Indicator,Model,Operation,Origination_Airport,Registration,Runway,Runway_Assigned_Aerobahn,Scheduled_In_Block_Time_Aerobahn_UTC,Scheduled_Off_Block_Time_Aerobahn_UTC,Ship_Number,Workflow_Duration,Workflow_Enter_Time_UTC,Workflow_Exit_Time_UTC,Workflow_Type
AA123,American Airlines,LAX,2024-10-09T08:30:00Z,SOCAL1,2024-10-09,A1,A1,D,B737,Departure,SFO,N12345,28L,28L,2024-10-09T08:15:00Z,2024-10-09T08:00:00Z,1234,PT30M,2024-10-09T08:00:00Z,2024-10-09T08:30:00Z,Departure
AA456,American Airlines,JFK,2024-10-09T10:45:00Z,LENDY,2024-10-09,B3,B3,D,A321,Arrival,ATL,N67890,22R,22R,2024-10-09T10:30:00Z,2024-10-09T09:15:00Z,5678,PT1H,2024-10-09T09:45:00Z,2024-10-09T10:45:00Z,Arrival
AA789,American Airlines,DFW,2024-10-09T12:15:00Z,HOWDY,2024-10-09,C2,C2,D,B787,Departure,ORD,N11223,17R,17R,2024-10-09T12:00:00Z,2024-10-09T11:45:00Z,7890,PT45M,2024-10-09T11:30:00Z,2024-10-09T12:15:00Z,Departure
AA234,American Airlines,MDW,2024-10-09T14:30:00Z,MIDWAY,2024-10-09,D4,D4,D,B737,Arrival,LAS,N44556,13C,13C,2024-10-09T14:15:00Z,2024-10-09T13:00:00Z,2345,PT1H30M,2024-10-09T13:00:00Z,2024-10-09T14:30:00Z,Arrival
AA567,American Airlines,LHR,2024-10-09T16:45:00Z,EGLL,2024-10-09,E1,E1,I,B777,Departure,JFK,N78901,4L,4L,2024-10-09T16:30:00Z,2024-10-09T16:15:00Z,3456,PT1H,2024-10-09T15:45:00Z,2024-10-09T16:45:00Z,Departure
AA890,American Airlines,FRA,2024-10-09T18:00:00Z,EDDF,2024-10-09,F2,F2,I,A330,Arrival,LAX,N23456,7R,7R,2024-10-09T17:45:00Z,2024-10-09T16:30:00Z,5678,PT2H,2024-10-09T16:00:00Z,2024-10-09T18:00:00Z,Arrival
AA321,American Airlines,SEA,2024-10-09T20:15:00Z,KSEA,2024-10-09,N1,N1,D,A321,Departure,SFO,N34567,16L,16L,2024-10-09T20:00:00Z,2024-10-09T19:45:00Z,7890,PT45M,2024-10-09T19:30:00Z,2024-10-09T20:15:00Z,Departure
AA654,American Airlines,NRT,2024-10-09T22:30:00Z,RJAA,2024-10-09,G3,G3,I,B787,Arrival,LAX,N45678,34R,34R,2024-10-09T22:15:00Z,2024-10-09T20:45:00Z,4321,PT2H30M,2024-10-09T20:00:00Z,2024-10-09T22:30:00Z,Arrival
AA987,American Airlines,DXB,2024-10-10T00:45:00Z,OMDB,2024-10-10,H2,H2,I,B777,Departure,JFK,N56789,22L,22L,2024-10-10T00:30:00Z,2024-10-10T00:15:00Z,9876,PT1H15M,2024-10-09T23:30:00Z,2024-10-10T00:45:00Z,Departure
AA210,American Airlines,SFO,2024-10-10T03:00:00Z,KSFO,2024-10-10,J1,J1,D,A321,Arrival,DFW,N67890,28R,28R,2024-10-10T02:45:00Z,2024-10-10T01:15:00Z,5432,PT3H,2024-10-10T00:00:00Z,2024-10-10T03:00:00Z,Arrival
AA543,American Airlines,CDG,2024-10-10T05:15:00Z,LFPG,2024-10-10,K4,K4,I,B787,Departure,LAX,N78901,24L,24L,2024-10-10T05:00:00Z,2024-10-10T04:45:00Z,7654,PT1H,2024-10-10T04:15:00Z,2024-10-10T05:15:00Z,Departure
AA876,American Airlines,DFW,2024-10-10T07:30:00Z,KDFW,2024-10-10,L2,L2,D,A319,Arrival,MIA,N89012,17C,17C,2024-10-10T07:15:00Z,2024-10-10T05:45:00Z,3210,PT3H30M,2024-10-10T04:00:00Z,2024-10-10T07:30:00Z,Arrival
AA109,American Airlines,LHR,2024-10-10T09:45:00Z,EGLL,2024-10-10,M3,M3,I,B777,Departure,JFK,N90123,4R,4R,2024-10-10T09:30:00Z,2024-10-10T09:15:00Z,8765,PT1H15M,2024-10-10T08:30:00Z,2024-10-10T09:45:00Z,Departure
AA432,American Airlines,LAX,2024-10-10T12:00:00Z,KLAX,2024-10-10,P1,P1,D,A321,Arrival,ORD,N01234,25L,25L,2024-10-10T11:45:00Z,2024-10-10T10:15:00Z,2109,PT3H15M,2024-10-10T08:45:00Z,2024-10-10T12:00:00Z,Arrival
AA765,American Airlines,MIA,2024-10-10T14:15:00Z,KMIA,2024-10-10,Q2,Q2,D,B737,Departure,LGA,N12345,13R,13R,2024-10-10T14:00:00Z,2024-10-10T13:45:00Z,6543,PT45M,2024-10-10T13:30:00Z,2024-10-10T14:15:00Z,Departure
